Date,Open,High,Low,Close
23-April-2001,1083.98,1100.29,1078.81,1088.95,
24-April-2001,1078.64,1098.79,1073.33,1098.49,
25-April-2001,1100.74,1114.14,1094.24,1105.54,
26-April-2001,1120.32,1120.92,1089.46,1091.42,
27-April-2001,1049.70,1057.35,1030.21,1039.81,
30-April-2001,1046.43,1072.87,1041.03,1072.62,
2-May-2001,1087.65,1100.89,1080.76,1082.95,
3-May-2001,1082.60,1091.29,1072.34,1079.41,
4-May-2001,1071.73,1090.87,1070.45,1089.18,
7-May-2001,1102.97,1109.27,1100.63,1102.66,
8-May-2001,1102.51,1116.39,1102.47,1114.91,
9-May-2001,1114.84,1121.20,1098.96,1102.77,
10-May-2001,1102.59,1104.79,1092.76,1098.47,
11-May-2001,1097.30,1100.08,1088.06,1092.35,
14-May-2001,1090.95,1098.71,1086.34,1093.78,
15-May-2001,1065.06,1096.81,1052.55,1095.43,
16-May-2001,1101.38,1112.64,1100.20,1104.19,
17-May-2001,1110.84,1128.78,1110.84,1126.54,
18-May-2001,1129.58,1137.56,1125.52,1127.98,
21-May-2001,1129.76,1140.76,1128.93,1132.39,
22-May-2001,1133.09,1141.44,1132.59,1136.90,
23-May-2001,1137.36,1151.44,1137.36,1148.95,
24-May-2001,1147.76,1159.24,1143.88,1147.10,
25-May-2001,1148.10,1153.04,1136.48,1141.24,
28-May-2001,1143.95,1165.41,1143.95,1163.69,
29-May-2001,1167.78,1173.54,1167.56,1172.16,
30-May-2001,1172.24,1175.89,1143.32,1146.01,
31-May-2001,1135.41,1137.65,1120.48,1137.03,
1-June-2001,1138.53,1146.41,1119.92,1121.17,
4-June-2001,1122.63,1129.85,1095.62,1096.77,
5-June-2001,1094.34,1102.22,1080.43,1085.55,
6-June-2001,1092.63,1102.09,1088.47,1091.81,
7-June-2001,1090.28,1090.94,1067.95,1088.13,
8-June-2001,1093.96,1102.91,1090.01,1101.86,
11-June-2001,1103.05,1110.18,1097.61,1105.58,
12-June-2001,1102.79,1105.67,1096.21,1105.33,
13-June-2001,1107.14,1116.77,1104.98,1110.46,
14-June-2001,1107.81,1109.12,1092.37,1094.70,
15-June-2001,1086.30,1086.30,1065.67,1068.32,
18-June-2001,1066.08,1066.08,1042.67,1061.35,
19-June-2001,1060.43,1077.77,1056.40,1075.31,
20-June-2001,1075.54,1077.81,1065.09,1073.99,
21-June-2001,1074.23,1076.74,1063.00,1067.85,
22-June-2001,1067.72,1067.72,1046.02,1048.61,
25-June-2001,1048.39,1048.39,1015.52,1017.11,
26-June-2001,1014.73,1046.42,1006.19,1043.58,
27-June-2001,1045.36,1054.51,1033.33,1043.73,
28-June-2001,1044.02,1048.07,1036.70,1040.34,
29-June-2001,1041.75,1059.27,1035.59,1050.43,
2-July-2001,1053.86,1059.73,1042.95,1044.70,
3-July-2001,1048.71,1048.71,1014.46,1016.12,
4-July-2001,1013.69,1022.67,1007.60,1012.19,
5-July-2001,1013.74,1022.20,1012.97,1016.32,
6-July-2001,1010.77,1011.03,1005.43,1008.44,
9-July-2001,1005.68,1006.88,998.02,1005.61,
10-July-2001,1007.41,1020.14,1007.41,1015.86,
11-July-2001,1016.11,1025.75,1012.20,1023.10,
12-July-2001,1027.66,1047.18,1027.66,1045.89,
13-July-2001,1053.04,1059.23,1042.45,1047.82,
16-July-2001,1045.67,1054.99,1041.38,1043.17,
17-July-2001,1038.12,1041.07,1032.65,1038.48,
18-July-2001,1040.73,1046.80,1034.15,1035.52,
19-July-2001,1032.22,1032.96,1023.54,1029.28,
20-July-2001,1032.21,1035.02,1019.64,1021.48,
23-July-2001,1021.41,1026.26,1013.68,1017.91,
24-July-2001,1014.29,1014.29,1004.49,1007.34,
25-July-2001,998.95,1004.34,991.36,992.87,
26-July-2001,992.97,995.71,981.81,983.87,
27-July-2001,982.91,991.57,981.33,985.08,
30-July-2001,986.25,998.07,985.92,997.06,
31-July-2001,997.41,1009.60,991.45,1007.38,
1-August-2001,1010.34,1014.24,999.73,1002.07,
2-August-2001,1004.28,1009.08,1002.40,1007.21,
3-August-2001,1008.14,1018.07,1008.14,1016.31,
6-August-2001,1015.87,1022.70,1015.02,1016.84,
7-August-2001,1014.97,1018.60,1009.27,1009.80,
8-August-2001,1008.77,1009.88,1003.84,1005.47,
9-August-2001,1001.26,1006.49,1000.26,1005.16,
10-August-2001,1004.86,1009.56,999.55,1001.29,
13-August-2001,1001.40,1003.25,989.33,991.02,
14-August-2001,992.13,1004.65,992.13,1004.51,
16-August-2001,1001.17,1009.78,1001.17,1006.83,
17-August-2001,1007.62,1012.46,997.95,998.73,
20-August-2001,996.75,996.75,990.99,993.36,
21-August-2001,995.02,1000.39,995.02,998.08,
23-August-2001,1000.63,1001.89,995.62,998.48,
24-August-2001,998.17,1001.90,996.30,1001.45,
27-August-2001,,,,1005.27,
28-August-2001,1004.22,1009.29,1001.96,1003.13,
29-August-2001,996.86,1005.41,996.86,1001.18,
30-August-2001,1000.66,1004.45,998.07,999.71,
31-August-2001,997.91,997.91,985.45,986.25,
3-September-2001,986.22,990.55,975.54,976.87,
4-September-2001,976.72,984.45,972.76,980.81,
5-September-2001,980.52,982.03,973.76,976.21,
6-September-2001,974.18,977.70,963.10,967.46,
7-September-2001,963.51,969.99,957.55,968.13,
10-September-2001,967.45,971.17,964.42,965.93,
11-September-2001,966.82,969.87,957.51,959.32,
12-September-2001,928.97,928.97,904.47,924.96,
13-September-2001,927.25,932.98,914.27,915.84,
14-September-2001,915.14,915.14,843.29,861.02,
17-September-2001,845.10,845.10,796.64,804.92,
18-September-2001,807.85,846.52,807.08,836.20,
19-September-2001,836.39,844.93,836.39,840.08,
20-September-2001,832.48,832.48,801.36,826.37,
21-September-2001,816.43,816.43,788.51,792.18,
24-September-2001,796.09,818.82,796.09,815.18,
25-September-2001,826.67,834.23,806.00,807.94,
26-September-2001,809.00,822.93,806.36,821.67,
27-September-2001,821.15,828.20,816.68,825.81,
28-September-2001,828.77,856.74,828.77,850.56,
1-October-2001,850.67,852.06,838.61,844.20,
3-October-2001,846.31,847.57,828.66,832.46,
4-October-2001,835.19,847.69,835.19,842.15,
5-October-2001,840.63,848.03,837.43,844.87,
8-October-2001,835.39,835.39,819.70,831.16,
9-October-2001,833.40,843.55,833.40,842.27,
10-October-2001,848.50,863.60,848.50,861.97,
11-October-2001,865.73,878.56,865.73,875.14,
12-October-2001,882.25,888.93,875.75,878.54,
15-October-2001,877.22,883.48,874.25,880.39,
16-October-2001,880.53,892.50,880.53,891.59,
17-October-2001,894.45,909.45,894.45,906.58,
18-October-2001,901.82,903.31,887.19,890.81,
19-October-2001,895.54,900.91,895.54,899.60,
22-October-2001,902.24,917.62,902.01,903.64,
23-October-2001,909.15,918.66,909.15,916.90,
24-October-2001,916.61,923.38,910.33,912.92,
25-October-2001,915.90,918.37,907.51,909.88,
29-October-2001,914.46,922.40,910.30,911.35,
30-October-2001,908.23,908.23,894.83,895.86,
31-October-2001,895.43,905.06,891.58,902.84,
1-November-2001,908.04,919.04,908.04,916.37,
2-November-2001,919.80,929.99,916.65,918.84,
5-November-2001,919.95,925.83,916.45,919.12,
6-November-2001,920.15,935.96,920.15,932.31,
7-November-2001,934.28,941.83,919.39,920.84,
8-November-2001,923.32,933.19,920.10,931.26,
9-November-2001,933.75,938.50,932.14,934.92,
12-November-2001,936.32,945.72,936.32,942.81,
13-November-2001,941.81,944.33,932.07,937.24,
14-November-2001,941.04,951.67,941.04,950.69,
15-November-2001,952.64,969.41,949.77,968.45,
19-November-2001,973.38,1004.12,973.38,997.20,
20-November-2001,1001.67,1008.72,984.63,986.23,
21-November-2001,986.57,997.69,983.96,994.23,
22-November-2001,995.69,1016.14,995.69,1003.35,
23-November-2001,1004.90,1017.20,998.76,1000.69,
26-November-2001,1004.28,1026.89,1004.28,1025.68,
27-November-2001,1035.81,1041.99,1019.67,1021.97,
28-November-2001,1021.54,1027.95,1013.30,1016.29,
29-November-2001,1014.79,1014.79,1004.71,1011.26,
3-December-2001,1013.81,1022.85,1011.07,1018.76,
4-December-2001,1020.42,1036.18,1020.42,1032.05,
5-December-2001,1037.64,1065.53,1037.64,1062.95,
6-December-2001,1074.98,1093.14,1057.88,1061.62,
7-December-2001,1065.37,1074.47,1062.97,1066.16,
10-December-2001,1069.89,1079.06,1065.46,1067.90,
11-December-2001,1066.97,1079.61,1059.29,1060.82,
12-December-2001,1064.75,1077.40,1060.06,1062.82,
13-December-2001,1063.38,1071.18,1026.04,1049.40,
14-December-2001,1049.28,1049.28,1035.37,1041.76,
18-December-2001,1043.37,1051.81,1024.45,1033.86,
19-December-2001,1035.55,1037.33,1007.08,1009.04,
20-December-2001,1007.60,1013.67,997.23,1009.25,
21-December-2001,1007.17,1007.17,987.29,996.11,
24-December-2001,995.96,1001.40,975.62,995.68,
26-December-2001,994.42,1006.40,980.05,981.96,
27-December-2001,980.60,984.64,959.54,961.64,
28-December-2001,962.93,980.96,955.18,980.63,
31-December-2001,983.10,1007.67,983.10,1005.82,
1-January-2002,1006.48,1021.38,999.84,1002.93,
2-January-2002,1004.58,1015.20,1004.58,1011.19,
3-January-2002,1015.19,1024.92,1014.59,1023.80,
4-January-2002,1029.13,1046.92,1029.13,1041.74,
7-January-2002,1045.76,1059.12,1045.76,1050.60,
8-January-2002,1049.71,1060.25,1045.48,1055.68,
9-January-2002,1056.71,1062.42,1039.10,1041.86,
10-January-2002,1041.53,1043.29,1031.83,1033.18,
11-January-2002,1032.51,1036.97,1007.76,1024.96,
14-January-2002,1028.17,1054.89,1028.17,1045.27,
15-January-2002,1045.12,1048.81,1032.24,1035.63,
16-January-2002,1038.03,1045.61,1030.61,1039.57,
17-January-2002,1036.72,1057.76,1030.45,1053.38,
18-January-2002,1056.09,1058.56,1040.53,1043.23,
21-January-2002,1042.82,1052.22,1040.44,1045.87,
22-January-2002,1046.90,1051.79,1042.27,1043.27,
23-January-2002,1041.93,1051.44,1041.62,1044.05,
24-January-2002,1046.13,1052.46,1034.80,1036.63,
25-January-2002,1037.46,1039.30,1029.00,1030.73,
28-January-2002,1032.43,1039.91,1025.22,1026.03,
29-January-2002,1027.86,1031.52,1023.93,1026.42,
30-January-2002,1023.71,1023.71,1015.22,1021.30,
31-January-2002,1023.69,1036.36,1023.69,1033.45,
1-February-2002,1039.12,1052.60,1038.97,1043.20,
4-February-2002,1044.97,1055.83,1044.97,1047.08,
5-February-2002,1047.66,1059.76,1044.87,1056.52,
6-February-2002,1067.97,1111.16,1067.97,1109.94,
7-February-2002,1115.71,1123.20,1094.10,1096.22,
8-February-2002,1095.61,1112.09,1095.61,1104.66,
11-February-2002,1108.78,1128.00,1108.78,1115.96,
12-February-2002,1120.17,1130.23,1113.74,1117.78,
13-February-2002,1120.00,1139.31,1120.00,1134.23,
14-February-2002,1144.69,1160.38,1144.69,1158.40,
15-February-2002,1160.92,1178.40,1160.92,1167.73,
18-February-2002,1177.20,1182.34,1159.90,1171.48,
19-February-2002,1174.20,1177.49,1153.23,1155.89,
20-February-2002,1149.73,1158.08,1145.92,1147.41,
21-February-2002,1151.25,1162.21,1150.83,1152.09,
22-February-2002,1150.71,1166.85,1149.31,1165.88,
25-February-2002,1168.25,1169.10,1158.53,1164.52,
26-February-2002,1169.74,1194.09,1169.74,1191.81,
27-February-2002,1195.42,1209.71,1179.51,1185.42,
28-February-2002,1187.23,1202.13,1128.34,1132.98,
1-March-2002,1133.63,1174.71,1133.18,1172.76,
4-March-2002,1186.78,1195.39,1174.84,1178.26,
5-March-2002,1183.71,1195.96,1179.20,1180.92,
6-March-2002,1184.18,1190.23,1170.22,1178.37,
7-March-2002,1179.74,1193.44,1179.74,1193.16,
8-March-2002,1194.22,1197.39,1185.12,1187.86,
11-March-2002,1193.10,1195.03,1169.34,1171.84,
12-March-2002,1172.94,1172.94,1148.73,1152.52,
13-March-2002,1150.60,1170.17,1148.25,1163.44,
14-March-2002,1164.06,1170.78,1160.75,1166.30,
15-March-2002,1169.10,1184.07,1169.10,1181.75,
18-March-2002,1186.44,1199.77,1182.68,1185.57,
19-March-2002,1187.25,1192.18,1166.09,1167.57,
20-March-2002,1171.63,1176.23,1165.50,1170.96,
21-March-2002,1170.37,1175.23,1162.02,1163.49,
22-March-2002,1167.68,1169.39,1159.59,1161.27,
26-March-2002,1171.10,1171.11,1149.97,1151.26,
27-March-2002,1153.16,1164.02,1153.16,1156.78,
28-March-2002,1159.11,1171.64,1159.11,1164.68,
1-April-2002,1168.34,1202.86,1168.34,1197.41,
2-April-2002,1201.07,1226.85,1199.20,1204.69,
3-April-2002,1201.23,1205.65,1190.14,1192.26,
4-April-2002,1194.30,1216.42,1194.30,1208.39,
5-April-2002,1212.44,1228.76,1209.54,1211.65,
8-April-2002,1214.07,1227.43,1210.48,1211.31,
9-April-2002,1214.29,1221.10,1197.62,1200.03,
10-April-2002,1201.97,1212.11,1200.35,1206.25,
11-April-2002,1209.03,1230.53,1209.03,1220.11,
12-April-2002,1219.39,1227.85,1219.39,1222.54,
15-April-2002,1225.73,1230.51,1203.18,1204.74,
16-April-2002,1204.66,1208.46,1193.20,1194.24,
17-April-2002,1207.61,1213.75,1198.96,1200.72,
18-April-2002,1202.65,1218.35,1199.45,1206.56,
19-April-2002,1206.28,1209.17,1177.94,1179.89,
22-April-2002,1181.43,1183.80,1167.52,1180.21,
23-April-2002,1178.80,1190.83,1178.61,1184.02,
24-April-2002,1188.98,1196.51,1188.48,1192.82,
25-April-2002,1196.45,1196.90,1173.47,1175.42,
26-April-2002,1177.55,1188.04,1170.43,1175.67,
29-April-2002,1176.16,1177.33,1160.28,1161.96,
30-April-2002,1163.95,1183.12,1163.95,1182.01,
2-May-2002,1191.32,1201.43,1191.32,1193.44,
3-May-2002,1190.79,1195.15,1186.87,1192.92,
6-May-2002,1193.94,1201.50,1193.94,1198.91,
7-May-2002,1197.44,1206.84,1195.74,1206.24,
8-May-2002,1208.82,1219.66,1208.74,1210.19,
9-May-2002,1220.69,1225.98,1216.73,1221.60,
10-May-2002,1221.27,1223.51,1208.53,1215.43,
13-May-2002,1217.09,1224.36,1215.44,1217.94,
14-May-2002,1222.67,1224.71,1210.97,1213.30,
15-May-2002,1215.61,1222.32,1201.12,1206.75,
16-May-2002,1209.67,1211.18,1193.39,1200.36,
17-May-2002,1202.87,1204.08,1178.50,1192.02,
20-May-2002,1194.18,1199.99,1159.97,1163.68,
21-May-2002,1156.12,1156.52,1106.33,1134.58,
22-May-2002,1133.19,1143.81,1119.25,1136.92,
23-May-2002,1139.39,1140.10,1119.41,1122.14,
24-May-2002,1134.77,1168.45,1134.77,1165.58,
27-May-2002,1170.61,1172.88,1148.77,1160.18,
28-May-2002,1158.55,1159.47,1129.25,1130.00,
29-May-2002,1134.58,1146.19,1123.48,1142.57,
30-May-2002,1144.32,1158.58,1132.05,1134.40,
31-May-2002,1137.33,1137.96,1120.52,1132.92,
3-June-2002,1146.00,1157.63,1146.00,1150.03,
4-June-2002,1150.09,1161.16,1149.76,1159.34,
5-June-2002,1163.60,1180.83,1163.60,1178.21,
6-June-2002,1185.36,1187.18,1164.12,1173.57,
7-June-2002,1169.89,1169.89,1150.04,1153.35,
10-June-2002,1161.36,1181.18,1161.36,1178.50,
11-June-2002,1200.12,1213.15,1195.69,1211.09,
12-June-2002,1211.38,1218.33,1207.02,1209.62,
13-June-2002,1214.57,1222.28,1201.46,1203.15,
14-June-2002,1203.64,1210.83,1201.81,1207.80,
17-June-2002,1220.77,1222.30,1213.00,1214.02,
18-June-2002,1218.29,1226.02,1198.68,1199.00,
19-June-2002,1202.29,1210.46,1180.93,1183.63,
20-June-2002,1180.63,1192.58,1179.32,1188.96,
21-June-2002,1189.86,1192.30,1180.42,1183.74,
24-June-2002,1183.63,1185.36,1176.68,1180.62,
25-June-2002,1180.22,1186.12,1170.52,1177.29,
26-June-2002,1173.59,1173.85,1160.75,1162.01,
27-June-2002,1166.06,1175.61,1165.91,1172.79,
28-June-2002,1178.79,1185.41,1176.72,1180.90,
1-July-2002,1183.83,1200.00,1183.83,1198.81,
2-July-2002,1195.86,1202.12,1195.82,1196.85,
3-July-2002,1195.79,1205.90,1195.79,1200.73,
4-July-2002,1204.74,1212.06,1204.49,1207.18,
5-July-2002,1208.65,1214.90,1204.64,1210.19,
8-July-2002,1213.56,1225.10,1213.56,1218.06,
9-July-2002,1219.46,1223.88,1217.59,1218.13,
10-July-2002,1221.35,1224.72,1206.01,1207.14,
11-July-2002,1203.73,1206.04,1189.52,1190.52,
12-July-2002,1194.59,1204.57,1194.54,1199.13,
15-July-2002,1201.92,1202.04,1184.28,1196.06,
16-July-2002,1195.96,1197.02,1174.34,1175.39,
17-July-2002,1175.48,1181.65,1158.59,1166.61,
18-July-2002,1171.32,1184.26,1171.32,1183.02,
19-July-2002,1178.54,1182.80,1175.03,1175.64,
22-July-2002,1169.11,1169.11,1142.48,1144.40,
23-July-2002,1139.92,1161.31,1138.64,1160.18,
24-July-2002,1158.41,1158.41,1138.43,1138.72,
25-July-2002,1151.53,1159.59,1133.77,1135.73,
26-July-2002,1133.78,1134.41,1105.52,1107.39,
29-July-2002,1112.24,1112.24,1074.46,1097.88,
30-July-2002,1101.16,1112.81,1077.07,1079.94,
31-July-2002,1075.92,1085.93,1059.33,1082.24,
1-August-2002,1084.43,1094.06,1076.77,1079.56,
2-August-2002,1075.77,1085.10,1065.97,1083.24,
5-August-2002,1085.91,1094.00,1083.14,1091.12,
6-August-2002,1086.53,1097.35,1082.74,1096.21,
7-August-2002,1102.74,1110.37,1096.42,1097.14,
8-August-2002,1097.56,1100.36,1076.90,1077.72,
9-August-2002,1083.45,1088.73,1073.87,1086.88,
12-August-2002,1086.71,1097.22,1086.44,1095.72,
13-August-2002,1095.99,1110.12,1095.99,1103.36,
14-August-2002,1102.46,1105.93,1097.40,1101.99,
16-August-2002,1104.77,1112.88,1104.77,1110.84,
19-August-2002,1111.12,1119.15,1109.67,1113.77,
20-August-2002,1116.41,1124.75,1115.86,1123.31,
21-August-2002,1122.28,1131.96,1122.27,1125.35,
22-August-2002,1125.67,1129.91,1116.19,1117.03,
23-August-2002,1117.41,1124.72,1116.30,1124.16,
26-August-2002,1122.58,1132.25,1122.34,1128.63,
27-August-2002,1132.73,1136.38,1115.85,1116.76,
28-August-2002,1116.89,1118.32,1110.80,1116.84,
29-August-2002,1117.11,1117.11,1105.12,1109.11,
30-August-2002,1108.77,1128.11,1108.57,1126.92,
2-September-2002,1134.69,1141.01,1128.17,1129.22,
3-September-2002,1134.08,1138.73,1122.38,1123.98,
4-September-2002,1119.61,1130.45,1113.77,1128.94,
5-September-2002,1132.70,1137.81,1127.43,1129.99,
6-September-2002,1127.96,1129.84,1113.31,1117.56,
9-September-2002,1104.41,1105.25,1092.16,1100.09,
11-September-2002,1099.73,1105.98,1095.14,1099.08,
12-September-2002,1099.78,1106.96,1099.78,1103.37,
13-September-2002,1099.97,1105.68,1094.06,1095.63,
16-September-2002,1102.51,1104.27,1083.22,1084.23,
17-September-2002,1086.59,1094.17,1083.94,1092.06,
18-September-2002,1086.01,1091.21,1078.66,1080.55,
19-September-2002,1081.26,1081.26,1064.49,1070.21,
20-September-2002,1061.17,1070.82,1057.51,1069.51,
23-September-2002,1071.28,1075.46,1066.48,1067.59,
24-September-2002,1064.47,1064.68,1057.54,1063.23,
25-September-2002,1058.15,1067.40,1055.70,1066.06,
26-September-2002,1066.23,1072.28,1065.54,1065.70,
27-September-2002,1068.62,1072.69,1066.23,1071.76,
30-September-2002,1068.89,1069.71,1054.11,1055.57,
1-October-2002,1052.62,1058.67,1042.29,1046.75,
3-October-2002,1047.68,1051.74,1041.21,1044.10,
4-October-2002,1044.07,1047.36,1040.30,1043.14,
7-October-2002,1047.53,1060.03,1047.53,1057.51,
8-October-2002,1058.01,1067.29,1058.01,1065.04,
9-October-2002,1068.50,1074.14,1057.05,1058.25,
10-October-2002,1058.19,1065.13,1048.53,1063.83,
11-October-2002,1070.49,1081.49,1070.49,1079.26,
14-October-2002,1082.34,1082.34,1074.08,1077.57,
16-October-2002,1083.15,1085.16,1072.24,1073.57,
17-October-2002,1073.21,1076.72,1068.78,1075.32,
18-October-2002,1080.96,1090.32,1077.00,1079.90,
21-October-2002,1080.60,1083.23,1074.01,1075.41,
22-October-2002,1076.75,1077.96,1058.68,1059.60,
23-October-2002,1058.66,1060.24,1052.00,1053.86,
24-October-2002,1054.03,1056.80,1043.32,1043.83,
25-October-2002,1042.58,1043.18,1027.50,1032.47,
28-October-2002,1032.92,1033.59,1020.05,1021.66,
29-October-2002,1022.16,1039.83,1022.16,1038.22,
30-October-2002,1041.60,1048.73,1039.98,1042.14,
31-October-2002,1045.75,1055.95,1041.99,1054.14,
1-November-2002,1058.56,1061.91,1052.96,1058.83,
4-November-2002,1066.52,1070.89,1065.32,1069.27,
5-November-2002,1067.79,1067.79,1058.99,1063.39,
7-November-2002,1066.13,1069.13,1060.13,1062.02,
8-November-2002,1059.73,1064.41,1058.10,1060.80,
11-November-2002,1060.73,1062.36,1054.00,1055.07,
12-November-2002,1057.25,1062.89,1055.91,1060.06,
13-November-2002,1064.33,1066.94,1059.91,1063.52,
14-November-2002,1064.43,1067.69,1061.28,1062.46,
15-November-2002,1065.78,1076.25,1065.78,1074.05,
18-November-2002,1075.55,1084.83,1075.55,1080.53,
20-November-2002,1079.74,1089.06,1079.16,1080.15,
21-November-2002,1085.01,1091.87,1083.12,1084.01,
22-November-2002,1090.56,1100.72,1090.56,1091.80,
25-November-2002,1093.99,1107.29,1093.55,1105.73,
26-November-2002,1110.59,1119.15,1110.59,1111.46,
27-November-2002,1112.34,1119.50,1106.40,1110.32,
28-November-2002,1115.68,1124.12,1115.68,1121.86,
29-November-2002,1123.31,1131.02,1117.05,1130.20,
2-December-2002,1136.23,1156.27,1135.57,1154.17,
3-December-2002,1155.59,1165.07,1135.35,1136.97,
4-December-2002,1137.79,1137.79,1120.21,1122.04,
5-December-2002,1119.41,1137.88,1119.41,1131.75,
6-December-2002,1144.24,1162.27,1144.24,1161.08,
9-December-2002,1170.15,1177.52,1140.47,1141.62,
10-December-2002,1138.36,1149.57,1131.16,1148.28,
11-December-2002,1152.32,1161.42,1147.80,1151.58,
12-December-2002,1156.48,1160.77,1151.09,1157.66,
13-December-2002,1161.42,1169.20,1160.23,1167.92,
16-December-2002,1173.37,1179.55,1160.28,1161.25,
17-December-2002,1164.57,1168.29,1151.03,1155.75,
18-December-2002,1158.32,1166.34,1158.27,1161.61,
19-December-2002,1161.29,1164.42,1155.16,1159.14,
20-December-2002,1160.72,1168.88,1160.22,1163.31,
23-December-2002,1165.49,1167.92,1158.34,1159.80,
24-December-2002,1160.08,1168.58,1158.73,1167.35,
26-December-2002,1171.68,1180.95,1171.68,1174.75,
27-December-2002,1178.55,1184.93,1177.04,1178.01,
30-December-2002,1175.02,1175.08,1166.82,1173.48,
31-December-2002,1174.41,1181.60,1174.26,1176.73,
1-January-2003,1178.71,1184.57,1178.00,1181.99,
2-January-2003,1184.78,1191.00,1179.38,1180.18,
3-January-2003,1190.78,1192.75,1175.98,1177.94,
6-January-2003,1179.78,1180.52,1170.70,1173.57,
7-January-2003,1177.16,1179.70,1170.65,1174.47,
8-January-2003,1176.60,1181.29,1175.02,1179.43,
